Date,Open,High,Low,Close,Adj Close,Volume
2024-07-17,0.9700000286102295,0.9800000190734863,0.9399999976158142,0.9599999785423279,0.9599999785423279,16800
2024-07-18,0.9599999785423279,1.0099999904632568,0.9599999785423279,0.9900000095367432,0.9900000095367432,56100
2024-07-19,0.9700000286102295,1.0199999809265137,0.9300000071525574,0.9599999785423279,0.9599999785423279,75200
2024-07-22,0.9449999928474426,1.0099999904632568,0.9100000262260437,0.9800000190734863,0.9800000190734863,27500
2024-07-23,0.9700000286102295,1.0180000066757202,0.9700000286102295,1.0099999904632568,1.0099999904632568,18100
2024-07-24,1.031999945640564,1.059999942779541,0.9800000190734863,1.0299999713897705,1.0299999713897705,23500
2024-07-25,1.059999942779541,1.059999942779541,0.9800000190734863,1.0199999809265137,1.0199999809265137,9300
2024-07-26,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,13300
2024-07-29,1.0,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,17200
2024-07-30,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,1.0299999713897705,19400
2024-07-31,1.2598999738693237,1.4700000286102295,1.2000000476837158,1.3300000429153442,1.3300000429153442,44520671
