Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,1.590000033378601,1.6100000143051147,1.2400000095367432,1.3799999952316284,1.3799999952316284,329800
2023-11-29,1.4600000381469727,1.5199999809265137,1.1100000143051147,1.2400000095367432,1.2400000095367432,244000
2023-11-30,1.2300000190734863,1.2400000095367432,1.1100000143051147,1.2400000095367432,1.2400000095367432,112300
2023-12-01,1.190000057220459,1.2899999618530273,1.100000023841858,1.1699999570846558,1.1699999570846558,123000
2023-12-04,1.149999976158142,1.2100000381469727,1.1100000143051147,1.149999976158142,1.149999976158142,60000
2023-12-05,1.100000023841858,1.159999966621399,1.100000023841858,1.1200000047683716,1.1200000047683716,67700
2023-12-06,1.1299999952316284,1.149999976158142,1.0800000429153442,1.100000023841858,1.100000023841858,70500
2023-12-07,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.0499999523162842,1.0499999523162842,38800
2023-12-08,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0199999809265137,1.0199999809265137,24400
2023-12-11,1.0199999809265137,1.2599999904632568,1.0199999809265137,1.190000057220459,1.190000057220459,162700
2023-12-12,1.3300000429153442,1.3300000429153442,1.100000023841858,1.1299999952316284,1.1299999952316284,103200
