Date,Open,High,Low,Close,Adj Close,Volume
2024-02-01,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.8600000143051147,8800
2024-02-02,0.8259999752044678,0.8550000190734863,0.8199999928474426,0.8360000252723694,0.8360000252723694,13700
2024-02-05,0.8209999799728394,0.8360000252723694,0.8019999861717224,0.8050000071525574,0.8050000071525574,22600
2024-02-06,0.8069999814033508,0.8299999833106995,0.8009999990463257,0.8259999752044678,0.8259999752044678,6100
2024-02-07,0.8109999895095825,0.8379999995231628,0.8109999895095825,0.8379999995231628,0.8379999995231628,4900
2024-02-08,0.8109999895095825,0.8600000143051147,0.8040000200271606,0.8199999928474426,0.8199999928474426,30100
2024-02-09,0.8399999737739563,0.859000027179718,0.8199999928474426,0.8299999833106995,0.8299999833106995,11900
2024-02-12,0.8009999990463257,0.8600000143051147,0.8009999990463257,0.8389999866485596,0.8389999866485596,14100
2024-02-13,0.8389999866485596,0.8600000143051147,0.828000009059906,0.843999981880188,0.843999981880188,34800
2024-02-14,0.8009999990463257,0.8190000057220459,0.6510000228881836,0.6710000038146973,0.6710000038146973,258600
