Open,High,Low,Close,Adj Close,Volume
8.579999923706055,8.579999923706055,7.159999847412109,7.679999828338623,7.679999828338623,691100
7.849999904632568,8.3100004196167,7.710000038146973,7.989999771118164,7.989999771118164,385800
8.09000015258789,8.520000457763672,7.760000228881836,8.289999961853027,8.289999961853027,492400
8.239999771118164,8.260000228881836,7.710000038146973,7.949999809265137,7.949999809265137,262000
8.039999961853027,8.670000076293945,8.039999961853027,8.470000267028809,8.470000267028809,370600
8.470000267028809,8.5,6.78000020980835,7.630000114440918,7.630000114440918,722600
7.550000190734863,8.390000343322754,7.389999866485596,8.390000343322754,8.390000343322754,387900
8.25,8.819999694824219,7.929999828338623,8.279999732971191,8.279999732971191,410900
8.1899995803833,8.420000076293945,7.880000114440918,8.270000457763672,8.270000457763672,254800
8.229999542236328,9.149999618530273,8.229999542236328,9.130000114440918,9.130000114440918,604100
