Date,Open,High,Low,Close,Adj Close,Volume
2024-10-29,16.510000228881836,16.739999771118164,16.280000686645508,16.510000228881836,16.510000228881836,62400
2024-10-30,16.43000030517578,16.770000457763672,16.40999984741211,16.489999771118164,16.489999771118164,49600
2024-10-31,16.5,16.6200008392334,16.31999969482422,16.360000610351562,16.360000610351562,89100
2024-11-01,16.489999771118164,16.68000030517578,16.40999984741211,16.489999771118164,16.489999771118164,65500
2024-11-04,16.420000076293945,16.829999923706055,16.420000076293945,16.59000015258789,16.59000015258789,96300
2024-11-05,16.440000534057617,16.920000076293945,16.440000534057617,16.889999389648438,16.889999389648438,85600
2024-11-06,17.350000381469727,18.260000228881836,17.34000015258789,18.149999618530273,18.149999618530273,286300
2024-11-07,18.18000030517578,19.1200008392334,17.90999984741211,19.1200008392334,19.1200008392334,244500
2024-11-08,19.280000686645508,20.399999618530273,19.25,20.350000381469727,20.350000381469727,373400
2024-11-11,20.530000686645508,20.899999618530273,20.350000381469727,20.790000915527344,20.790000915527344,197200
