Date,Open,High,Low,Close,Adj Close,Volume
2024-08-09,1.5,1.6100000143051147,1.440000057220459,1.559999942779541,1.559999942779541,58200
2024-08-12,1.5800000429153442,1.5800000429153442,1.4299999475479126,1.440000057220459,1.440000057220459,52600
2024-08-13,1.5199999809265137,1.6299999952316284,1.4140000343322754,1.6200000047683716,1.6200000047683716,47100
2024-08-14,1.6180000305175781,1.7999999523162842,1.6100000143051147,1.7699999809265137,1.7699999809265137,102500
2024-08-15,1.75,2.049999952316284,1.725000023841858,2.0399999618530273,2.0399999618530273,216500
2024-08-16,2.0799999237060547,2.190000057220459,1.5499999523162842,2.0,2.0,290700
2024-08-19,1.8200000524520874,1.8200000524520874,1.149999976158142,1.5,1.5,1772600
2024-08-20,1.4500000476837158,1.850000023841858,1.3899999856948853,1.7200000286102295,1.7200000286102295,292500
2024-08-21,2.140000104904175,5.809999942779541,2.0,3.9200000762939453,3.9200000762939453,81417500
2024-08-22,6.199999809265137,8.0,4.659999847412109,7.75,7.75,56190500
