Open,High,Low,Close,Adj Close,Volume
2.6600000858306885,2.990000009536743,2.630000114440918,2.9800000190734863,2.9800000190734863,554100
2.880000114440918,3.2899999618530273,2.859999895095825,3.0,3.0,563400
2.9700000286102295,2.9800000190734863,2.759999990463257,2.8299999237060547,2.8299999237060547,223000
2.8299999237060547,2.9800000190734863,2.6500000953674316,2.75,2.75,141100
2.7200000286102295,2.740000009536743,2.5799999237060547,2.619999885559082,2.619999885559082,141800
2.6600000858306885,2.9000000953674316,2.619999885559082,2.8299999237060547,2.8299999237060547,173800
2.8299999237060547,2.950000047683716,2.819999933242798,2.8399999141693115,2.8399999141693115,127600
2.7799999713897705,2.8299999237060547,2.680000066757202,2.690000057220459,2.690000057220459,99500
2.809999942779541,2.890000104904175,2.690000057220459,2.8499999046325684,2.8499999046325684,104900
3.059999942779541,3.2699999809265137,3.0199999809265137,3.1700000762939453,3.1700000762939453,328800
