Open,High,Low,Close,Adj Close,Volume
1.3600000143051147,1.440000057220459,1.2999999523162842,1.3949999809265137,1.3949999809265137,377400
1.3600000143051147,1.440000057220459,1.3600000143051147,1.409999966621399,1.409999966621399,327300
1.4299999475479126,1.4299999475479126,1.3600000143051147,1.399999976158142,1.399999976158142,133600
1.399999976158142,1.4259999990463257,1.350000023841858,1.3899999856948853,1.3899999856948853,71800
1.399999976158142,1.399999976158142,1.3300000429153442,1.3899999856948853,1.3899999856948853,135600
1.3799999952316284,1.399999976158142,1.350000023841858,1.3899999856948853,1.3899999856948853,75100
1.409999966621399,1.649999976158142,1.3509999513626099,1.5099999904632568,1.5099999904632568,1673200
1.659999966621399,1.7400000095367432,1.5700000524520874,1.6699999570846558,1.6699999570846558,2980200
1.7400000095367432,1.8700000047683716,1.659999966621399,1.6699999570846558,1.6699999570846558,794900
1.7999999523162842,2.069999933242798,1.6399999856948853,2.0199999809265137,2.0199999809265137,1288900
