Date,Open,High,Low,Close,Adj Close,Volume
2024-05-08,0.14399999380111694,0.14900000393390656,0.14000000059604645,0.14000000059604645,0.14000000059604645,9500
2024-05-09,0.1420000046491623,0.1509999930858612,0.1420000046491623,0.14399999380111694,0.14399999380111694,4100
2024-05-10,0.14000000059604645,0.14399999380111694,0.14000000059604645,0.14399999380111694,0.14399999380111694,600
2024-05-13,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,0.14499999582767487,4500
2024-05-14,0.14499999582767487,0.1459999978542328,0.14399999380111694,0.14499999582767487,0.14499999582767487,6000
2024-05-15,0.14100000262260437,0.15299999713897705,0.14100000262260437,0.15199999511241913,0.15199999511241913,5300
2024-05-16,0.1420000046491623,0.14900000393390656,0.1420000046491623,0.14900000393390656,0.14900000393390656,3700
2024-05-17,0.14800000190734863,0.14800000190734863,0.1420000046491623,0.1420000046491623,0.1420000046491623,5700
2024-05-20,0.14000000059604645,0.14499999582767487,0.13199999928474426,0.13899999856948853,0.13899999856948853,32100
2024-05-21,0.14100000262260437,0.19499999284744263,0.14100000262260437,0.1940000057220459,0.1940000057220459,64500
