Date,Open,High,Low,Close,Adj Close,Volume
2024-06-04,11.449999809265137,11.569999694824219,11.100000381469727,11.4399995803833,11.4399995803833,412600
2024-06-05,11.1899995803833,11.770000457763672,11.100000381469727,11.649999618530273,11.649999618530273,504000
2024-06-06,11.550000190734863,11.914999961853027,11.0600004196167,11.079999923706055,11.079999923706055,432200
2024-06-07,11.09000015258789,11.15999984741211,10.600000381469727,10.619999885559082,10.619999885559082,444900
2024-06-10,10.420000076293945,10.510000228881836,9.850000381469727,10.449999809265137,10.449999809265137,1019100
2024-06-11,10.329999923706055,10.4399995803833,9.880000114440918,9.989999771118164,9.989999771118164,591200
2024-06-12,10.470000267028809,10.680000305175781,9.479999542236328,9.789999961853027,9.789999961853027,806600
2024-06-13,9.710000038146973,9.920000076293945,9.470000267028809,9.520000457763672,9.520000457763672,717600
2024-06-14,9.449999809265137,9.520000457763672,8.760000228881836,8.84000015258789,8.84000015258789,1384500
2024-06-17,8.789999961853027,8.869999885559082,8.25,8.390000343322754,8.390000343322754,1036600
2024-06-18,6.25,6.400000095367432,5.559999942779541,5.704999923706055,5.704999923706055,9478762
