Open,High,Low,Close,Adj Close,Volume
5.730000019073486,5.840000152587891,5.670000076293945,5.809999942779541,5.809999942779541,4400
5.869999885559082,5.869999885559082,5.739999771118164,5.739999771118164,5.739999771118164,800
5.829999923706055,5.829999923706055,5.710000038146973,5.710000038146973,5.710000038146973,2900
5.360000133514404,5.63100004196167,5.360000133514404,5.619999885559082,5.619999885559082,2100
5.590000152587891,5.788000106811523,5.519999980926514,5.788000106811523,5.788000106811523,4100
5.900000095367432,5.980000019073486,5.570000171661377,5.639999866485596,5.639999866485596,7600
5.760000228881836,5.9079999923706055,5.599999904632568,5.650000095367432,5.650000095367432,9300
5.557000160217285,5.670000076293945,5.557000160217285,5.6519999504089355,5.6519999504089355,4200
5.789999961853027,6.210000038146973,5.570000171661377,5.920000076293945,5.920000076293945,23200
5.849999904632568,6.489999771118164,5.849999904632568,6.489999771118164,6.489999771118164,54500
