Date,Open,High,Low,Close,Volume
2025-08-27,1.2300000190734863,1.2300000190734863,1.1799999475479126,1.2000000476837158,492600
2025-08-28,1.2300000190734863,1.2699999809265137,1.1990000009536743,1.247499942779541,645600
2025-08-29,1.2699999809265137,1.309999942779541,1.2280000448226929,1.2799999713897705,755300
2025-09-02,1.340000033378601,1.4160000085830688,1.2999999523162842,1.3799999952316284,1495000
2025-09-03,1.3899999856948853,1.5499999523162842,1.3899999856948853,1.4900000095367432,291593
