Open,High,Low,Close,Adj Close,Volume
6.71999979019165,6.800000190734863,6.510000228881836,6.699999809265137,6.699999809265137,1360000
6.699999809265137,6.909999847412109,6.485000133514404,6.900000095367432,6.900000095367432,287700
6.900000095367432,7.099999904632568,6.789999961853027,7.090000152587891,7.090000152587891,195300
7.090000152587891,7.5,7.019999980926514,7.5,7.5,223300
7.599999904632568,7.800000190734863,7.339000225067139,7.559999942779541,7.559999942779541,108500
7.489999771118164,7.515999794006348,6.900000095367432,7.289999961853027,7.289999961853027,24200
7.190000057220459,7.449999809265137,7.190000057220459,7.360000133514404,7.360000133514404,19200
7.46999979019165,7.739999771118164,7.260000228881836,7.320000171661377,7.320000171661377,28900
7.71999979019165,7.960000038146973,7.409999847412109,7.900000095367432,7.900000095367432,27000
8.0,8.960000038146973,7.989999771118164,8.930000305175781,8.930000305175781,89100
