Date,Open,High,Low,Close,Adj Close,Volume
2024-07-31,70.0,71.0,64.44400024414062,65.0,65.0,3105529
2024-08-01,65.5,70.5,64.91500091552734,68.0,68.0,1614088
2024-08-02,68.0,70.0,65.0,65.5,65.5,741726
2024-08-05,65.0,66.0,58.0,59.0,59.0,2654993
2024-08-06,61.5,66.19999694824219,61.0,65.5,65.5,1206968
2024-08-07,65.5,69.0,64.0,67.0,67.0,898467
2024-08-08,67.0,67.0,64.0,66.0,66.0,407462
2024-08-09,66.0,68.0,65.0,68.0,68.0,129063
2024-08-12,66.5,68.0,65.0,66.5,66.5,341697
2024-08-13,66.5,68.0,65.0,66.5,66.5,399649
