Open,High,Low,Close,Adj Close,Volume
0.5550000071525574,0.5550000071525574,0.5099999904632568,0.5450000166893005,0.5450000166893005,24900
0.5199999809265137,0.5509999990463257,0.5199999809265137,0.5429999828338623,0.5429999828338623,21100
0.5379999876022339,0.5379999876022339,0.48100000619888306,0.48899999260902405,0.48899999260902405,2700
0.4740000069141388,0.4740000069141388,0.4350000023841858,0.4350000023841858,0.4350000023841858,12100
0.45500001311302185,0.4740000069141388,0.45500001311302185,0.46000000834465027,0.46000000834465027,10500
0.4740000069141388,0.5090000033378601,0.4690000116825104,0.4830000102519989,0.4830000102519989,12400
0.49399998784065247,0.5210000276565552,0.4909999966621399,0.5070000290870667,0.5070000290870667,13000
0.4950000047683716,0.5040000081062317,0.48500001430511475,0.4909999966621399,0.4909999966621399,29800
0.5220000147819519,0.5879999995231628,0.5199999809265137,0.5370000004768372,0.5370000004768372,289300
0.6019999980926514,0.7089999914169312,0.6000000238418579,0.6830000281333923,0.6830000281333923,290300
