Date,Open,High,Low,Close,Volume
2026-02-04,4.368899822235107,4.429999828338623,4.3094000816345215,4.340000152587891,19849
2026-02-05,4.340000152587891,5.0,4.25,4.429999828338623,27058
2026-02-06,4.46999979019165,4.5,4.46999979019165,4.5,49162
2026-02-09,4.5,4.599999904632568,4.46999979019165,4.599999904632568,31800
2026-02-10,4.619999885559082,5.0,4.550000190734863,4.650000095367432,50815
