Date,Open,High,Low,Close,Adj Close,Volume
2024-04-19,17.670000076293945,18.075000762939453,17.454999923706055,17.59000015258789,17.59000015258789,3973400
2024-04-22,17.729999542236328,18.190000534057617,17.594999313354492,18.15999984741211,18.15999984741211,2019200
2024-04-23,18.09000015258789,18.670000076293945,18.010000228881836,18.350000381469727,18.350000381469727,1534400
2024-04-24,18.309999465942383,18.579999923706055,18.1299991607666,18.520000457763672,18.520000457763672,2332900
2024-04-25,18.010000228881836,18.610000610351562,18.010000228881836,18.559999465942383,18.559999465942383,1561500
2024-04-26,18.739999771118164,18.739999771118164,18.260000228881836,18.440000534057617,18.440000534057617,2779500
2024-04-29,18.530000686645508,18.739999771118164,18.280000686645508,18.420000076293945,18.420000076293945,2421900
2024-04-30,18.15999984741211,18.375,17.84000015258789,17.850000381469727,17.850000381469727,2290400
2024-05-01,17.899999618530273,18.780000686645508,17.860000610351562,18.25,18.25,3567700
2024-05-02,13.399999618530273,14.770000457763672,13.010000228881836,14.670000076293945,14.670000076293945,22953500
