Date,Open,High,Low,Close,Adj Close,Volume
2024-08-08,0.2840000092983246,0.2939999997615814,0.2759999930858612,0.2800000011920929,0.2800000011920929,17400
2024-08-09,0.28999999165534973,0.29100000858306885,0.27799999713897705,0.29100000858306885,0.29100000858306885,22700
2024-08-12,0.30000001192092896,0.30300000309944153,0.2800000011920929,0.30000001192092896,0.30000001192092896,27700
2024-08-13,0.30000001192092896,0.30000001192092896,0.28200000524520874,0.2879999876022339,0.2879999876022339,17200
2024-08-14,0.2800000011920929,0.2939999997615814,0.2800000011920929,0.289000004529953,0.289000004529953,6100
2024-08-15,0.29600000381469727,0.29600000381469727,0.28299999237060547,0.2930000126361847,0.2930000126361847,11500
2024-08-16,0.2800000011920929,0.289000004529953,0.2720000147819519,0.2800000011920929,0.2800000011920929,11500
2024-08-19,0.31299999356269836,0.31299999356269836,0.28200000524520874,0.3009999990463257,0.3009999990463257,41300
2024-08-20,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3019999861717224,0.3019999861717224,29300
2024-08-21,0.36000001430511475,0.4410000145435333,0.3000999987125397,0.4300000071525574,0.4300000071525574,17144331
