Date,Open,High,Low,Close,Adj Close,Volume
2024-08-12,19.520000457763672,21.25,19.510000228881836,20.850000381469727,20.850000381469727,34000
2024-08-13,21.09000015258789,21.989999771118164,20.510000228881836,21.829999923706055,21.829999923706055,17200
2024-08-14,21.709999084472656,21.850000381469727,21.43000030517578,21.850000381469727,21.850000381469727,10600
2024-08-15,22.18000030517578,23.719999313354492,22.010000228881836,23.34000015258789,23.34000015258789,29200
2024-08-16,23.219999313354492,24.950000762939453,22.770000457763672,24.56999969482422,24.56999969482422,14500
2024-08-19,23.760000228881836,26.93000030517578,23.760000228881836,26.31999969482422,26.31999969482422,27000
2024-08-20,26.5,26.5,23.75,24.600000381469727,24.600000381469727,31600
2024-08-21,25.040000915527344,26.219999313354492,24.68000030517578,25.010000228881836,25.010000228881836,25100
2024-08-22,25.290000915527344,26.0,23.989999771118164,24.440000534057617,24.440000534057617,22200
2024-08-23,26.020000457763672,29.81999969482422,26.020000457763672,29.739999771118164,29.739999771118164,130941
