Open,High,Low,Close,Adj Close,Volume
1.6399999856948853,1.7999999523162842,1.440000057220459,1.5,1.5,399800
1.5499999523162842,1.690000057220459,1.5399999618530273,1.649999976158142,1.649999976158142,177500
1.6399999856948853,1.8300000429153442,1.600000023841858,1.75,1.75,168200
1.75,1.9199999570846558,1.6950000524520874,1.7400000095367432,1.7400000095367432,155600
1.75,1.7699999809265137,1.5149999856948853,1.6799999475479126,1.6799999475479126,161900
1.7050000429153442,1.7599999904632568,1.659999966621399,1.659999966621399,1.659999966621399,105400
1.649999976158142,1.7400000095367432,1.5399999618530273,1.6100000143051147,1.6100000143051147,68000
1.6480000019073486,1.6480000019073486,1.5,1.559999942779541,1.559999942779541,162800
1.5299999713897705,1.7999999523162842,1.5,1.6399999856948853,1.6399999856948853,296400
1.6399999856948853,2.390000104904175,1.6399999856948853,2.049999952316284,2.049999952316284,987500
