Date,Open,High,Low,Close,Volume
2026-05-22,0.5920000076293945,0.628000020980835,0.44999998807907104,0.492000013589859,1534200
2026-05-26,0.2150000035762787,0.3700000047683716,0.1550000011920929,0.289000004529953,443300
2026-05-27,0.2630000114440918,0.3499999940395355,0.23000000417232513,0.25,296700
2026-05-28,0.19499999284744263,0.25999999046325684,0.1599999964237213,0.16500000655651093,220700
