Date,Open,High,Low,Close,Adj Close,Volume
2024-03-13,1.2300000190734863,1.25,1.2300000190734863,1.25,1.25,16200
2024-03-14,1.25,1.2799999713897705,1.2000000476837158,1.2000000476837158,1.2000000476837158,38400
2024-03-15,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,3700
2024-03-18,1.2089999914169312,1.2599999904632568,1.2000000476837158,1.2000000476837158,1.2000000476837158,17300
2024-03-19,1.2200000286102295,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,15700
2024-03-20,1.2369999885559082,1.2400000095367432,1.2100000381469727,1.2200000286102295,1.2200000286102295,12900
2024-03-21,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.2450000047683716,1.2450000047683716,10200
2024-03-22,1.2400000095367432,1.2400000095367432,1.2100000381469727,1.2100000381469727,1.2100000381469727,18500
2024-03-25,1.2100000381469727,1.340000033378601,1.2100000381469727,1.2699999809265137,1.2699999809265137,36400
2024-03-26,1.3200000524520874,1.3300000429153442,0.32899999618530273,0.6000000238418579,0.6000000238418579,10017700
