Open,High,Low,Close,Adj Close,Volume
5.050000190734863,5.355000019073486,5.050000190734863,5.309999942779541,5.309999942779541,93600
5.349999904632568,5.422999858856201,5.230000019073486,5.300000190734863,5.300000190734863,82800
5.300000190734863,5.340000152587891,5.070000171661377,5.159999847412109,5.159999847412109,88900
5.260000228881836,5.369999885559082,5.170000076293945,5.360000133514404,5.360000133514404,48200
5.230000019073486,5.340000152587891,4.880000114440918,4.96999979019165,4.96999979019165,326800
4.900000095367432,5.099999904632568,4.840000152587891,5.059999942779541,5.059999942779541,61500
5.050000190734863,5.144999980926514,4.960000038146973,5.079999923706055,5.079999923706055,110900
5.099999904632568,5.099999904632568,4.900000095367432,5.0,5.0,63800
5.090000152587891,5.199999809265137,4.889999866485596,5.070000171661377,5.070000171661377,266400
5.070000171661377,5.150000095367432,4.940000057220459,4.96999979019165,4.96999979019165,61000
