Open,High,Low,Close,Adj Close,Volume
4.420000076293945,5.0,4.420000076293945,4.699999809265137,4.699999809265137,17500
4.690000057220459,4.760000228881836,4.360000133514404,4.510000228881836,4.510000228881836,7400
4.539999961853027,4.619999885559082,4.300000190734863,4.300000190734863,4.300000190734863,34600
4.489999771118164,4.639999866485596,4.25,4.260000228881836,4.260000228881836,9800
4.349999904632568,4.609000205993652,4.150000095367432,4.25,4.25,38500
4.288000106811523,4.599999904632568,4.159999847412109,4.340000152587891,4.340000152587891,17300
4.420000076293945,4.599999904632568,4.139999866485596,4.599999904632568,4.599999904632568,14700
4.489999771118164,4.829999923706055,4.099999904632568,4.415999889373779,4.415999889373779,53700
4.590000152587891,4.590000152587891,4.199999809265137,4.210000038146973,4.210000038146973,8200
4.059999942779541,4.449999809265137,3.2100000381469727,3.2100000381469727,3.2100000381469727,154500
