Date,Open,High,Low,Close,Adj Close,Volume
2024-09-10,18.829999923706055,18.979999542236328,18.690000534057617,18.940000534057617,18.940000534057617,67000
2024-09-11,19.06999969482422,19.06999969482422,18.799999237060547,19.0,19.0,33200
2024-09-12,19.25,20.059999465942383,19.25,20.0,20.0,52400
2024-09-13,20.25,20.350000381469727,20.049999237060547,20.239999771118164,20.239999771118164,40900
2024-09-16,20.239999771118164,20.3799991607666,20.239999771118164,20.270000457763672,20.270000457763672,41700
2024-09-17,20.239999771118164,20.329999923706055,20.049999237060547,20.1299991607666,20.1299991607666,43400
2024-09-18,20.059999465942383,20.65999984741211,19.8700008392334,19.979999542236328,19.979999542236328,39200
2024-09-19,20.280000686645508,20.719999313354492,20.25,20.559999465942383,20.559999465942383,45800
2024-09-20,20.68000030517578,20.690000534057617,20.510000228881836,20.600000381469727,20.600000381469727,37700
2024-09-23,20.690000534057617,20.93000030517578,20.610000610351562,20.850000381469727,20.850000381469727,102200
