Open,High,Low,Close,Adj Close,Volume
5.159999847412109,5.389999866485596,4.809999942779541,4.809999942779541,4.809999942779541,12300
5.130000114440918,7.199999809265137,5.130000114440918,5.369999885559082,5.369999885559082,154600
5.659999847412109,6.769999980926514,5.659999847412109,5.960000038146973,5.960000038146973,24000
5.900000095367432,6.074999809265137,5.420000076293945,5.760000228881836,5.760000228881836,13300
5.820000171661377,6.150000095367432,5.440000057220459,5.590000152587891,5.590000152587891,7500
5.440999984741211,5.449999809265137,4.789999961853027,5.364999771118164,5.364999771118164,20200
4.849999904632568,5.170000076293945,4.849999904632568,4.980000019073486,4.980000019073486,4700
5.139999866485596,5.159999847412109,5.0,5.005000114440918,5.005000114440918,4000
5.199999809265137,5.239999771118164,1.100000023841858,1.3899999856948853,1.3899999856948853,975700
