Date,Open,High,Low,Close,Adj Close,Volume
2024-04-03,3.196000099182129,3.690000057220459,3.196000099182129,3.5199999809265137,3.5199999809265137,6700
2024-04-04,3.6500000953674316,3.8919999599456787,3.2799999713897705,3.2799999713897705,3.2799999713897705,8800
2024-04-05,3.440000057220459,3.680000066757202,3.299999952316284,3.509999990463257,3.509999990463257,6800
2024-04-08,3.690000057220459,3.7200000286102295,3.309999942779541,3.369999885559082,3.369999885559082,18900
2024-04-09,3.369999885559082,3.5,3.119999885559082,3.190000057220459,3.190000057220459,9700
2024-04-10,3.3399999141693115,3.5199999809265137,3.140000104904175,3.490000009536743,3.490000009536743,13700
2024-04-11,3.619999885559082,3.6700000762939453,3.2300000190734863,3.2300000190734863,3.2300000190734863,12000
2024-04-12,3.25,3.4570000171661377,3.2200000286102295,3.390000104904175,3.390000104904175,4000
2024-04-15,3.3299999237060547,3.390000104904175,3.200000047683716,3.319999933242798,3.319999933242798,4400
2024-04-16,3.119999885559082,3.119999885559082,2.3299999237060547,2.4600000381469727,2.4600000381469727,80000
