Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,25.690000534057617,26.6200008392334,24.770000457763672,26.399999618530273,26.399999618530273,930800
2024-04-02,25.68000030517578,26.979999542236328,25.09000015258789,26.8700008392334,26.8700008392334,1306500
2024-04-03,26.59000015258789,27.65999984741211,26.09000015258789,26.639999389648438,26.639999389648438,949900
2024-04-04,26.850000381469727,27.170000076293945,21.559999465942383,23.690000534057617,23.690000534057617,2586100
2024-04-05,23.56999969482422,24.7450008392334,22.94300079345703,24.6299991607666,24.6299991607666,976600
2024-04-08,24.6200008392334,25.239999771118164,24.0,24.780000686645508,24.780000686645508,539500
2024-04-09,24.790000915527344,25.860000610351562,24.510000228881836,25.860000610351562,25.860000610351562,501600
2024-04-10,24.729999542236328,25.799999237060547,24.450000762939453,25.639999389648438,25.639999389648438,1043300
2024-04-11,25.719999313354492,25.98699951171875,25.190000534057617,25.350000381469727,25.350000381469727,724500
2024-04-12,25.280000686645508,25.5,24.663000106811523,24.915000915527344,24.915000915527344,295754
