Date,Open,High,Low,Close,Adj Close,Volume
2024-04-04,20.020000457763672,20.459999084472656,18.329999923706055,18.469999313354492,18.469999313354492,56690100
2024-04-05,18.100000381469727,19.260000228881836,18.06999969482422,18.43000030517578,18.43000030517578,31518200
2024-04-08,19.43000030517578,19.729999542236328,17.610000610351562,17.950000762939453,17.950000762939453,44457600
2024-04-09,17.829999923706055,18.549999237060547,17.6200008392334,17.979999542236328,17.979999542236328,34671800
2024-04-10,17.299999237060547,18.06999969482422,17.110000610351562,17.3799991607666,17.3799991607666,34618400
2024-04-11,17.280000686645508,17.829999923706055,17.049999237060547,17.600000381469727,17.600000381469727,30602000
2024-04-12,17.450000762939453,17.469999313354492,15.800000190734863,16.110000610351562,16.110000610351562,39034000
2024-04-15,16.170000076293945,16.350000381469727,15.109999656677246,15.149999618530273,15.149999618530273,33790100
2024-04-16,14.819999694824219,14.989999771118164,14.229999542236328,14.600000381469727,14.600000381469727,35943500
2024-04-17,14.579999923706055,15.130000114440918,14.180000305175781,14.630000114440918,14.630000114440918,37706200
