Open,High,Low,Close,Adj Close,Volume
1.100000023841858,1.1299999952316284,1.0299999713897705,1.090000033378601,1.090000033378601,696900
1.0299999713897705,1.100000023841858,1.0099999904632568,1.0199999809265137,1.0199999809265137,742700
1.0099999904632568,1.1200000047683716,1.0099999904632568,1.0399999618530273,1.0399999618530273,710100
1.0499999523162842,1.100000023841858,1.0399999618530273,1.0399999618530273,1.0399999618530273,479300
1.059999942779541,1.062000036239624,1.0399999618530273,1.0449999570846558,1.0449999570846558,342700
1.0499999523162842,1.1299999952316284,1.0499999523162842,1.100000023841858,1.100000023841858,681700
1.1100000143051147,1.190000057220459,1.1100000143051147,1.149999976158142,1.149999976158142,637200
1.149999976158142,1.1779999732971191,1.0700000524520874,1.090000033378601,1.090000033378601,409500
1.0800000429153442,1.1339999437332153,1.0700000524520874,1.100000023841858,1.100000023841858,567800
1.3700000047683716,1.6799999475479126,1.2999999523162842,1.440000057220459,1.440000057220459,54300700
