Date,Open,High,Low,Close,Adj Close,Volume
2024-09-26,0.23711000382900238,0.23711000382900238,0.23711000382900238,0.23711000382900238,0.23711000382900238,0
2024-09-27,0.23711000382900238,0.23711000382900238,0.23711000382900238,0.23711000382900238,0.23711000382900238,0
2024-09-30,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,2000
2024-10-01,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0
2024-10-02,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0
2024-10-03,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0
2024-10-04,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0.24740000069141388,0
2024-10-07,0.30000001192092896,0.32910001277923584,0.30000001192092896,0.3165999948978424,0.3165999948978424,522775
2024-10-08,0.3165999948978424,0.3165999948978424,0.3165999948978424,0.3165999948978424,0.3165999948978424,0
2024-10-09,0.3165999948978424,0.3165999948978424,0.3165999948978424,0.3165999948978424,0.3165999948978424,0
