Date,Open,High,Low,Close,Adj Close,Volume
2024-04-05,4.670000076293945,4.980000019073486,4.46999979019165,4.699999809265137,4.699999809265137,17700
2024-04-08,4.71999979019165,4.820000171661377,4.599999904632568,4.699999809265137,4.699999809265137,15600
2024-04-09,4.690000057220459,5.070000171661377,4.559999942779541,4.989999771118164,4.989999771118164,64200
2024-04-10,4.820000171661377,5.170000076293945,4.670000076293945,4.949999809265137,4.949999809265137,24100
2024-04-11,4.940000057220459,5.349999904632568,4.855000019073486,5.21999979019165,5.21999979019165,45200
2024-04-12,5.269999980926514,5.769999980926514,5.119999885559082,5.619999885559082,5.619999885559082,58000
2024-04-15,5.75,5.829999923706055,5.415999889373779,5.630000114440918,5.630000114440918,90000
2024-04-16,5.630000114440918,5.630000114440918,4.789999961853027,4.909999847412109,4.909999847412109,38400
2024-04-17,4.800000190734863,4.980000019073486,4.099999904632568,4.179999828338623,4.179999828338623,68900
2024-04-18,4.159999847412109,4.179999828338623,3.4200000762939453,3.440000057220459,3.440000057220459,112900
