Date,Open,High,Low,Close,Adj Close,Volume
2024-06-26,80.5999984741211,81.77999877929688,78.45999908447266,78.5199966430664,78.5199966430664,875800
2024-06-27,79.69999694824219,81.33999633789062,78.87999725341797,81.30999755859375,81.30999755859375,747800
2024-06-28,81.83000183105469,82.58399963378906,79.05000305175781,80.29000091552734,80.29000091552734,1077400
2024-07-01,80.3499984741211,81.5999984741211,79.3550033569336,80.0,80.0,541700
2024-07-02,80.52999877929688,80.99500274658203,78.43000030517578,78.5,78.5,488600
2024-07-03,78.30000305175781,79.87000274658203,78.0999984741211,79.55999755859375,79.55999755859375,261700
2024-07-05,79.19000244140625,80.26499938964844,78.31999969482422,78.88999938964844,78.88999938964844,436200
2024-07-08,78.88999938964844,79.69999694824219,78.62000274658203,78.81999969482422,78.81999969482422,547200
2024-07-09,78.8499984741211,79.37000274658203,76.09700012207031,77.69999694824219,77.69999694824219,618000
2024-07-10,95.04000091552734,98.5,92.51000213623047,98.21499633789062,98.21499633789062,474083
