Date,Open,High,Low,Close,Adj Close,Volume
2024-04-05,6.699999809265137,7.025000095367432,6.53000020980835,6.820000171661377,6.820000171661377,3052100
2024-04-08,6.809999942779541,6.96999979019165,6.639999866485596,6.679999828338623,6.679999828338623,2371400
2024-04-09,6.699999809265137,6.96999979019165,6.664999961853027,6.960000038146973,6.960000038146973,2302000
2024-04-10,6.860000133514404,7.210000038146973,6.681000232696533,7.190000057220459,7.190000057220459,2929400
2024-04-11,7.190000057220459,7.349999904632568,7.050000190734863,7.340000152587891,7.340000152587891,3135500
2024-04-12,7.340000152587891,7.710000038146973,7.045000076293945,7.079999923706055,7.079999923706055,3306500
2024-04-15,7.059999942779541,7.394999980926514,6.679999828338623,6.809999942779541,6.809999942779541,3498300
2024-04-16,6.619999885559082,6.675000190734863,6.369999885559082,6.489999771118164,6.489999771118164,2550700
2024-04-17,6.53000020980835,6.820000171661377,6.53000020980835,6.630000114440918,6.630000114440918,2171400
2024-04-18,4.840000152587891,4.900000095367432,4.639999866485596,4.659999847412109,4.659999847412109,32078300
