Date,Open,High,Low,Close,Adj Close,Volume
2024-11-14,0.040800001472234726,0.04280000180006027,0.03920000046491623,0.0414000004529953,0.0414000004529953,40641
2024-11-15,0.03999999910593033,0.04089999943971634,0.039000000804662704,0.039000000804662704,0.039000000804662704,15369
2024-11-18,0.043800000101327896,0.043800000101327896,0.037450000643730164,0.03798000141978264,0.03798000141978264,112407
2024-11-19,0.035599999129772186,0.03929999843239784,0.035599999129772186,0.037450000643730164,0.037450000643730164,6736
2024-11-20,0.03754999861121178,0.039400000125169754,0.0357000008225441,0.03655000030994415,0.03655000030994415,2950
2024-11-21,0.03765000030398369,0.05860000103712082,0.03400000184774399,0.05739999935030937,0.05739999935030937,32490
2024-11-22,0.0363599993288517,0.041850000619888306,0.03400000184774399,0.03400000184774399,0.03400000184774399,46343
2024-11-25,0.03400000184774399,0.05009999871253967,0.03400000184774399,0.03400000184774399,0.03400000184774399,13290
2024-11-26,0.03545000031590462,0.042649999260902405,0.03359999880194664,0.03440000116825104,0.03440000116825104,54140
2024-11-27,0.03550000116229057,0.04989999905228615,0.02710000053048134,0.04989999905228615,0.04989999905228615,143143
