Open,High,Low,Close,Adj Close,Volume
7.849999904632568,8.069999694824219,7.730000019073486,8.050000190734863,8.050000190734863,499800
8.109999656677246,8.149999618530273,7.579999923706055,7.659999847412109,7.659999847412109,1121700
7.659999847412109,7.75,7.389999866485596,7.46999979019165,7.46999979019165,1053000
7.519999980926514,7.820000171661377,7.480000019073486,7.670000076293945,7.670000076293945,538400
7.739999771118164,7.880000114440918,7.679999828338623,7.869999885559082,7.869999885559082,563500
8.0,8.270000457763672,8.0,8.260000228881836,8.260000228881836,468100
8.260000228881836,8.350000381469727,7.920000076293945,8.0,8.0,442600
8.079999923706055,8.140000343322754,7.880000114440918,7.960000038146973,7.960000038146973,478000
7.940000057220459,7.960000038146973,7.730000019073486,7.820000171661377,7.820000171661377,264700
7.960000038146973,7.960000038146973,7.579999923706055,7.579999923706055,7.579999923706055,472800
