Date,Open,High,Low,Close,Adj Close,Volume
2024-09-03,5.619999885559082,5.710000038146973,5.360000133514404,5.440000057220459,5.440000057220459,302800
2024-09-04,5.460000038146973,5.71999979019165,5.369999885559082,5.559999942779541,5.559999942779541,248200
2024-09-05,5.489999771118164,5.610000133514404,5.090000152587891,5.230000019073486,5.230000019073486,379400
2024-09-06,5.25,5.380000114440918,5.0,5.079999923706055,5.079999923706055,376900
2024-09-09,5.099999904632568,5.110000133514404,4.769999980926514,4.860000133514404,4.860000133514404,426800
2024-09-10,4.840000152587891,4.929999828338623,4.769999980926514,4.900000095367432,4.900000095367432,265200
2024-09-11,6.809999942779541,10.199999809265137,6.599999904632568,9.100000381469727,9.100000381469727,73381300
2024-09-12,9.25,12.369999885559082,9.229999542236328,11.34000015258789,11.34000015258789,14896700
2024-09-13,11.630000114440918,15.430000305175781,11.510000228881836,14.520000457763672,14.520000457763672,10909200
2024-09-16,13.729999542236328,13.800000190734863,11.680000305175781,12.210000038146973,12.210000038146973,3455200
