Date,Open,High,Low,Close,Adj Close,Volume
2024-09-17,18.34000015258789,18.6299991607666,17.989999771118164,18.059999465942383,18.059999465942383,1107800
2024-09-18,18.06999969482422,18.219999313354492,17.34000015258789,18.0,18.0,1961800
2024-09-19,18.350000381469727,19.040000915527344,17.850000381469727,18.6299991607666,18.6299991607666,2030800
2024-09-20,18.639999389648438,18.690000534057617,18.239999771118164,18.270000457763672,18.270000457763672,1233900
2024-09-23,18.3799991607666,18.56999969482422,17.860000610351562,17.93000030517578,17.93000030517578,937700
2024-09-24,17.889999389648438,18.53499984741211,17.719999313354492,18.280000686645508,18.280000686645508,875800
2024-09-25,18.559999465942383,18.649999618530273,18.0,18.020000457763672,18.020000457763672,667100
2024-09-26,18.209999084472656,18.280000686645508,17.915000915527344,18.15999984741211,18.15999984741211,621400
2024-09-27,18.829999923706055,19.200000762939453,18.434999465942383,18.889999389648438,18.889999389648438,1838900
2024-09-30,18.700000762939453,19.59000015258789,18.700000762939453,19.25,19.25,1163600
