Date,Open,High,Low,Close,Adj Close,Volume
2024-04-26,8.630000114440918,8.84000015258789,8.449999809265137,8.649999618530273,8.649999618530273,151200
2024-04-29,8.739999771118164,9.109999656677246,8.09000015258789,9.0600004196167,9.0600004196167,484000
2024-04-30,9.0600004196167,9.0600004196167,8.649999618530273,8.649999618530273,8.649999618530273,171000
2024-05-01,9.210000038146973,9.539999961853027,9.210000038146973,9.399999618530273,9.399999618530273,102600
2024-05-02,9.600000381469727,9.949999809265137,9.0,9.949999809265137,9.949999809265137,102900
2024-05-03,10.119999885559082,10.3100004196167,10.010000228881836,10.3100004196167,10.3100004196167,52300
2024-05-06,10.3100004196167,10.699999809265137,10.3100004196167,10.680000305175781,10.680000305175781,80400
2024-05-07,11.029999732971191,11.270000457763672,11.029999732971191,11.149999618530273,11.149999618530273,209500
2024-05-08,10.760000228881836,10.850000381469727,10.449999809265137,10.5600004196167,10.5600004196167,87400
2024-05-09,10.670000076293945,10.869999885559082,10.670000076293945,10.859999656677246,10.859999656677246,12000
