Date,Open,High,Low,Close,Adj Close,Volume
2024-03-01,0.18000000715255737,0.1979999989271164,0.18000000715255737,0.18799999356269836,0.18799999356269836,1466100
2024-03-04,0.1899999976158142,0.1899999976158142,0.1720000058412552,0.1889999955892563,0.1889999955892563,893900
2024-03-05,0.18299999833106995,0.1899999976158142,0.17399999499320984,0.18799999356269836,0.18799999356269836,1576900
2024-03-06,0.20000000298023224,0.20000000298023224,0.17499999701976776,0.19699999690055847,0.19699999690055847,2597900
2024-03-07,0.20000000298023224,0.23999999463558197,0.19099999964237213,0.2329999953508377,0.2329999953508377,7028300
2024-03-08,0.2280000001192093,0.25999999046325684,0.22499999403953552,0.24699999392032623,0.24699999392032623,5376800
2024-03-11,0.25,0.2939999997615814,0.23100000619888306,0.28999999165534973,0.28999999165534973,7700100
2024-03-12,0.3160000145435333,0.4020000100135803,0.3149999976158142,0.38999998569488525,0.38999998569488525,18597800
2024-03-13,0.38999998569488525,0.7369999885559082,0.38999998569488525,0.6309999823570251,0.6309999823570251,26673700
2024-03-14,0.6190000176429749,0.6200000047683716,0.3569999933242798,0.43799999356269836,0.43799999356269836,20744000
