Date,Open,High,Low,Close,Adj Close,Volume
2024-10-23,4.769999980926514,4.949999809265137,4.760000228881836,4.869999885559082,4.869999885559082,72100
2024-10-24,4.869999885559082,4.889999866485596,4.760000228881836,4.880000114440918,4.880000114440918,40400
2024-10-25,4.940000057220459,5.090000152587891,4.849999904632568,5.039999961853027,5.039999961853027,62100
2024-10-28,5.059999942779541,5.130000114440918,4.889999866485596,4.900000095367432,4.900000095367432,33100
2024-10-29,4.900000095367432,4.96999979019165,4.849999904632568,4.869999885559082,4.869999885559082,79000
2024-10-30,4.849999904632568,5.010000228881836,4.849999904632568,4.980000019073486,4.980000019073486,44000
2024-10-31,5.0,5.019999980926514,4.849999904632568,4.960000038146973,4.960000038146973,29800
2024-11-01,5.059999942779541,5.119999885559082,5.010000228881836,5.070000171661377,5.070000171661377,37300
2024-11-04,5.099999904632568,5.269999980926514,5.0,5.0,5.0,167000
2024-11-05,5.25,6.190000057220459,5.199999809265137,6.150000095367432,6.150000095367432,430600
