Date,Open,High,Low,Close,Adj Close,Volume
2024-03-04,0.1599999964237213,0.17000000178813934,0.15049999952316284,0.1599999964237213,0.1599999964237213,58800
2024-03-05,0.17000000178813934,0.17000000178813934,0.14630000293254852,0.1509999930858612,0.1509999930858612,130300
2024-03-06,0.1599999964237213,0.1662999987602234,0.14499999582767487,0.1459999978542328,0.1459999978542328,64300
2024-03-07,0.15299999713897705,0.16599999368190765,0.13670000433921814,0.13680000603199005,0.13680000603199005,161700
2024-03-08,0.15000000596046448,0.16500000655651093,0.14980000257492065,0.15309999883174896,0.15309999883174896,79000
2024-03-11,0.1589999943971634,0.16500000655651093,0.1371999979019165,0.14000000059604645,0.14000000059604645,323300
2024-03-12,0.14000000059604645,0.15000000596046448,0.125,0.1289999932050705,0.1289999932050705,187600
2024-03-13,0.1273999959230423,0.14030000567436218,0.1251000016927719,0.12970000505447388,0.12970000505447388,165000
2024-03-14,0.13600000739097595,0.13989999890327454,0.12520000338554382,0.12700000405311584,0.12700000405311584,77500
2024-03-15,0.13369999825954437,0.1420000046491623,0.08100000023841858,0.08100000023841858,0.08100000023841858,1112200
