Open,High,Low,Close,Adj Close,Volume
1.4299999475479126,1.6699999570846558,1.3700000047683716,1.6200000047683716,1.6200000047683716,141700
1.6699999570846558,1.7400000095367432,1.649999976158142,1.7300000190734863,1.7300000190734863,149600
1.7400000095367432,1.7599999904632568,1.496000051498413,1.6200000047683716,1.6200000047683716,332800
1.649999976158142,1.649999976158142,1.4299999475479126,1.4800000190734863,1.4800000190734863,269600
1.4800000190734863,1.5099999904632568,1.4199999570846558,1.4900000095367432,1.4900000095367432,104000
1.5,1.5609999895095825,1.399999976158142,1.4800000190734863,1.4800000190734863,258300
1.409999966621399,1.440000057220459,1.2300000190734863,1.2599999904632568,1.2599999904632568,175200
1.3450000286102295,1.3450000286102295,1.190000057220459,1.2200000286102295,1.2200000286102295,179100
1.2200000286102295,1.2860000133514404,1.069000005722046,1.1699999570846558,1.1699999570846558,718400
1.190000057220459,1.3899999856948853,1.0800000429153442,1.3899999856948853,1.3899999856948853,370400
