Open,High,Low,Close,Adj Close,Volume
10.5,10.5,9.359999656677246,9.5,9.5,14900
9.890000343322754,9.890000343322754,8.079999923706055,8.119999885559082,8.119999885559082,25500
8.199999809265137,9.020000457763672,7.820000171661377,7.820000171661377,7.820000171661377,9300
7.610000133514404,8.109999656677246,7.610000133514404,7.900000095367432,7.900000095367432,17100
7.900000095367432,8.369999885559082,7.739999771118164,7.809999942779541,7.809999942779541,36900
8.029999732971191,8.029999732971191,7.190000057220459,7.230000019073486,7.230000019073486,92700
7.5,8.0,6.690000057220459,6.730000019073486,6.730000019073486,34600
6.579999923706055,7.489999771118164,6.579999923706055,6.920000076293945,6.920000076293945,88500
7.170000076293945,7.889999866485596,7.159999847412109,7.599999904632568,7.599999904632568,37800
7.769999980926514,8.859999656677246,7.75,8.75,8.75,98400
