Date,Open,High,Low,Close,Volume
2025-09-25,4.735000133514404,4.769999980926514,4.699999809265137,4.730000019073486,20900
2025-09-26,4.644999980926514,4.699999809265137,4.644999980926514,4.679999828338623,5000
2025-09-29,4.78000020980835,4.78000020980835,4.599999904632568,4.599999904632568,12000
2025-09-30,5.010000228881836,5.010000228881836,4.669000148773193,4.690999984741211,3700
2025-10-01,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,2200
2025-10-02,4.96999979019165,5.050000190734863,4.96999979019165,5.0,61340
