Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,25.5,25.760000228881836,25.489999771118164,25.739999771118164,25.739999771118164,128700
2024-04-02,25.639999389648438,25.75,25.639999389648438,25.700000762939453,25.700000762939453,806400
2024-04-03,25.639999389648438,25.739999771118164,25.610000610351562,25.709999084472656,25.709999084472656,283000
2024-04-04,25.75,25.75,25.540000915527344,25.56999969482422,25.56999969482422,182500
2024-04-05,25.639999389648438,25.68000030517578,25.479999542236328,25.56999969482422,25.56999969482422,623000
2024-04-08,25.56999969482422,25.649999618530273,25.510000228881836,25.649999618530273,25.649999618530273,202000
2024-04-09,25.68000030517578,25.690000534057617,25.450000762939453,25.6299991607666,25.6299991607666,285600
2024-04-10,25.579999923706055,25.670000076293945,25.549999237060547,25.65999984741211,25.65999984741211,270400
2024-04-11,25.549999237060547,25.649999618530273,25.450000762939453,25.549999237060547,25.549999237060547,481600
2024-04-12,25.579999923706055,25.59000015258789,25.44700050354004,25.454999923706055,25.454999923706055,94640
