Open,High,Low,Close,Adj Close,Volume
3.2100000381469727,3.4000000953674316,3.2100000381469727,3.369999885559082,3.369999885559082,29000
3.3499999046325684,3.4200000762939453,3.200000047683716,3.369999885559082,3.369999885559082,51000
3.3510000705718994,3.369999885559082,3.2219998836517334,3.3499999046325684,3.3499999046325684,11600
3.240000009536743,3.3499999046325684,3.2100000381469727,3.2899999618530273,3.2899999618530273,29400
3.2300000190734863,3.309999942779541,3.2100000381469727,3.299999952316284,3.299999952316284,12400
3.299999952316284,3.3399999141693115,3.200000047683716,3.299999952316284,3.299999952316284,25500
3.2300000190734863,3.3499999046325684,3.200000047683716,3.3499999046325684,3.3499999046325684,21900
3.369999885559082,3.369999885559082,3.2200000286102295,3.3299999237060547,3.3299999237060547,28500
3.3499999046325684,3.640000104904175,3.3420000076293945,3.640000104904175,3.640000104904175,35600
3.609999895095825,3.690000057220459,3.5299999713897705,3.690000057220459,3.690000057220459,29200
