Date,Open,High,Low,Close,Adj Close,Volume
2024-04-17,4.53000020980835,4.724999904632568,4.400000095367432,4.429999828338623,4.429999828338623,211200
2024-04-18,4.5,4.5,4.119999885559082,4.179999828338623,4.179999828338623,208800
2024-04-19,4.179999828338623,4.440000057220459,3.680000066757202,3.8499999046325684,3.8499999046325684,451500
2024-04-22,3.7899999618530273,4.119999885559082,3.740000009536743,3.869999885559082,3.869999885559082,95400
2024-04-23,3.950000047683716,4.159999847412109,3.7100000381469727,3.75,3.75,86100
2024-04-24,3.819999933242798,3.859999895095825,3.6600000858306885,3.6600000858306885,3.6600000858306885,113500
2024-04-25,3.700000047683716,3.799999952316284,3.3499999046325684,3.390000104904175,3.390000104904175,389900
2024-04-26,3.490000009536743,4.158999919891357,3.319999933242798,3.9800000190734863,3.9800000190734863,580200
2024-04-29,4.010000228881836,5.889999866485596,4.010000228881836,5.019999980926514,5.019999980926514,1595900
2024-04-30,5.019999980926514,7.800000190734863,5.019999980926514,7.090000152587891,7.090000152587891,3982800
