Date,Open,High,Low,Close,Adj Close,Volume
2024-05-02,1.3700000047683716,1.3899999856948853,1.340000033378601,1.3700000047683716,1.3700000047683716,4600
2024-05-03,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3899999856948853,1.3899999856948853,5700
2024-05-06,1.3600000143051147,1.4299999475479126,1.309999942779541,1.309999942779541,1.309999942779541,15200
2024-05-07,1.309999942779541,1.3300000429153442,1.2799999713897705,1.2799999713897705,1.2799999713897705,8400
2024-05-08,1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,11100
2024-05-09,1.2699999809265137,1.2699999809265137,1.1699999570846558,1.1799999475479126,1.1799999475479126,12900
2024-05-10,1.559999942779541,1.7899999618530273,1.1100000143051147,1.1799999475479126,1.1799999475479126,19952600
2024-05-13,1.0499999523162842,1.25,0.9800000190734863,0.9900000095367432,0.9900000095367432,2787100
2024-05-14,0.8500000238418579,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,888700
2024-05-15,0.5299999713897705,0.5400000214576721,0.3700000047683716,0.4000000059604645,0.4000000059604645,7549500
