Open,High,Low,Close,Adj Close,Volume
3.950000047683716,3.9700000286102295,3.8299999237060547,3.890000104904175,3.7645161151885986,304100
3.859999895095825,3.880000114440918,3.7200000286102295,3.819999933242798,3.6967740058898926,413000
3.7799999713897705,3.8499999046325684,3.759999990463257,3.8299999237060547,3.706451416015625,277200
3.9200000762939453,3.9200000762939453,3.7799999713897705,3.8299999237060547,3.706451416015625,165400
3.7699999809265137,3.799999952316284,3.740000009536743,3.740000009536743,3.619354724884033,185000
3.8299999237060547,3.859999895095825,3.7699999809265137,3.8499999046325684,3.72580623626709,255000
3.8499999046325684,3.8499999046325684,3.7100000381469727,3.7899999618530273,3.6677417755126953,203900
3.7799999713897705,3.799999952316284,3.6600000858306885,3.6600000858306885,3.541935443878174,180500
3.640000104904175,3.680000066757202,3.569999933242798,3.569999933242798,3.454838514328003,1627800
1.850000023841858,1.8700000047683716,1.659999966621399,1.7899999618530273,1.7322579622268677,11810600
