Date,Open,High,Low,Close,Adj Close,Volume
2024-09-13,0.5099999904632568,0.531000018119812,0.5099999904632568,0.5249999761581421,0.5249999761581421,37400
2024-09-16,0.5099999904632568,0.515999972820282,0.5,0.503000020980835,0.503000020980835,69100
2024-09-17,0.503000020980835,0.5540000200271606,0.5019999742507935,0.515999972820282,0.515999972820282,46000
2024-09-18,0.5,0.5509999990463257,0.5,0.5019999742507935,0.5019999742507935,26200
2024-09-19,0.5009999871253967,0.5429999828338623,0.5009999871253967,0.5230000019073486,0.5230000019073486,76100
2024-09-20,0.5070000290870667,0.5379999876022339,0.5070000290870667,0.527999997138977,0.527999997138977,52300
2024-09-23,0.5199999809265137,0.5600000023841858,0.5019999742507935,0.5109999775886536,0.5109999775886536,130200
2024-09-24,0.550000011920929,0.5989999771118164,0.5090000033378601,0.550000011920929,0.550000011920929,273000
2024-09-25,0.550000011920929,0.5759999752044678,0.5199999809265137,0.5479999780654907,0.5479999780654907,277000
2024-09-26,0.6079999804496765,0.800000011920929,0.6000000238418579,0.7200000286102295,0.7200000286102295,649000
