Date,Open,High,Low,Close,Adj Close,Volume
2024-10-31,25.899999618530273,25.899999618530273,24.049999237060547,25.110000610351562,25.110000610351562,750400
2024-11-01,25.579999923706055,25.989999771118164,24.989999771118164,25.40999984741211,25.40999984741211,462400
2024-11-04,25.940000534057617,27.579999923706055,25.18000030517578,25.350000381469727,25.350000381469727,1174100
2024-11-05,25.59000015258789,27.260000228881836,25.59000015258789,26.6299991607666,26.6299991607666,972300
2024-11-06,25.989999771118164,25.989999771118164,23.549999237060547,25.040000915527344,25.040000915527344,1098300
2024-11-07,26.8700008392334,26.889999389648438,24.670000076293945,25.469999313354492,25.469999313354492,1525300
2024-11-08,25.0,25.06999969482422,23.940000534057617,24.829999923706055,24.829999923706055,954100
2024-11-11,25.209999084472656,28.600000381469727,25.209999084472656,28.360000610351562,28.360000610351562,1344200
2024-11-12,26.8799991607666,29.364999771118164,25.799999237060547,26.0,26.0,2116500
2024-11-13,28.469999313354492,31.197999954223633,27.600000381469727,29.139999389648438,29.139999389648438,3036600
2024-11-14,26.31999969482422,26.5,21.329999923706055,22.239999771118164,22.239999771118164,5110900
