Date,Open,High,Low,Close,Volume
2021-12-01,9.699999809265137,9.75,9.630000114440918,9.699999809265137,16200
2021-12-02,9.600000381469727,9.800000190734863,9.399999618530273,9.399999618530273,4700
2021-12-03,9.149999618530273,9.399999618530273,8.800000190734863,9.199999809265137,9200
2021-12-06,9.25,9.25,8.5,8.649999618530273,9600
2021-12-07,8.649999618530273,9.199999809265137,8.649999618530273,9.199999809265137,6700
2021-12-08,9.0,9.0,8.699999809265137,9.0,2100
2021-12-09,9.0,9.199999809265137,8.649999618530273,9.0,2400
2021-12-10,9.15999984741211,9.199999809265137,9.15999984741211,9.199999809265137,1900
2021-12-13,9.5,9.649999618530273,9.300000190734863,9.550000190734863,9800
2021-12-14,9.579999923706055,9.579999923706055,9.0,9.0,3900
2021-12-15,9.0,9.0,9.0,9.0,0
2021-12-16,9.300000190734863,9.699999809265137,9.300000190734863,9.649999618530273,2200
2021-12-17,9.640000343322754,9.640000343322754,8.649999618530273,8.649999618530273,3100
2021-12-20,8.930000305175781,9.050000190734863,8.75,8.850000381469727,5100
2021-12-21,9.0,9.0,8.75,8.75,13800
2021-12-22,9.5,9.5,9.449999809265137,9.5,4200
2021-12-23,9.5,9.5,9.5,9.5,47800
2021-12-27,9.5,9.5,9.5,9.5,0
2021-12-28,9.75,10.0,9.75,9.8100004196167,2100
2021-12-29,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,137600
2021-12-30,10.199999809265137,10.199999809265137,9.949999809265137,9.949999809265137,5200
2021-12-31,9.75,10.050000190734863,9.75,9.75,2700
2022-01-03,10.0,10.0,9.75,9.899999618530273,2700
2022-01-04,9.600000381469727,9.600000381469727,9.25,9.289999961853027,2700
2022-01-05,8.949999809265137,10.0,8.600000381469727,8.899999618530273,6600
2022-01-06,8.649999618530273,8.649999618530273,8.199999809265137,8.300000190734863,10600
2022-01-07,8.25,8.25,8.25,8.25,100
2022-01-10,9.0,9.0,7.519999980926514,7.800000190734863,11300
2022-01-11,7.849999904632568,7.849999904632568,7.300000190734863,7.420000076293945,11200
2022-01-12,7.820000171661377,8.5,7.5,7.71999979019165,4900
2022-01-13,7.949999809265137,7.949999809265137,7.699999809265137,7.699999809265137,3200
2022-01-14,7.710000038146973,7.849999904632568,7.349999904632568,7.550000190734863,16500
2022-01-18,7.550000190734863,7.550000190734863,7.089000225067139,7.199999809265137,15400
2022-01-19,7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,11200
2022-01-20,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,300
2022-01-21,7.489999771118164,7.489999771118164,7.199999809265137,7.449999809265137,16900
2022-01-24,7.150000095367432,7.150000095367432,6.5,6.5,15000
2022-01-25,6.559999942779541,6.659999847412109,6.5,6.5,2700
2022-01-26,6.75,7.75,6.71999979019165,6.949999809265137,5900
2022-01-27,6.949999809265137,7.0,6.25,6.25,3000
2022-01-28,6.5,6.5,5.5,6.25,13000
2022-01-31,6.75,8.0,6.710000038146973,6.75,8400
2022-02-01,6.730000019073486,7.75,6.699999809265137,7.03000020980835,13900
2022-02-02,6.900000095367432,7.190000057220459,6.5,7.190000057220459,800
2022-02-03,7.0,7.25,7.0,7.25,11600
2022-02-04,6.5,7.25,6.5,7.25,900
2022-02-07,7.25,7.5,7.150000095367432,7.25,9600
2022-02-08,6.5,7.5,6.5,7.010000228881836,1700
2022-02-09,7.25,7.389999866485596,7.25,7.389999866485596,800
2022-02-10,7.599999904632568,7.900000095367432,7.25,7.900000095367432,5600
2022-02-11,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,300
2022-02-14,7.079999923706055,7.199999809265137,7.079999923706055,7.199999809265137,800
2022-02-15,7.456999778747559,7.559999942779541,7.269999980926514,7.269999980926514,3200
2022-02-16,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,200
2022-02-17,7.5,7.5,7.5,7.5,10600
2022-02-18,7.0,7.0,7.0,7.0,4700
2022-02-22,7.0,7.0,7.0,7.0,3000
2022-02-23,7.110000133514404,7.150000095367432,7.110000133514404,7.150000095367432,1000
2022-02-24,6.480000019073486,7.050000190734863,6.449999809265137,6.449999809265137,8500
2022-02-25,6.449999809265137,6.5,6.449999809265137,6.449999809265137,7900
2022-02-28,6.5,6.5,6.449999809265137,6.449999809265137,10200
2022-03-01,5.909999847412109,5.909999847412109,5.909999847412109,5.909999847412109,2000
2022-03-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,300
2022-03-03,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2022-03-04,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2022-03-07,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,25500
2022-03-08,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,300
2022-03-09,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-10,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-11,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-14,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-15,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-16,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-17,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-18,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-21,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,0
2022-03-22,5.349999904632568,7.199999809265137,5.349999904632568,5.949999809265137,1600
2022-03-23,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,4000
2022-03-24,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,600
2022-03-25,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2022-03-28,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2022-03-29,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2022-03-30,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2022-03-31,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,0
2022-04-01,5.1579999923706055,5.164999961853027,5.1579999923706055,5.164999961853027,10700
2022-04-04,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,4300
2022-04-05,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5100
2022-04-06,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2022-04-07,5.040999889373779,5.110000133514404,5.040999889373779,5.110000133514404,300
2022-04-08,5.119999885559082,5.119999885559082,4.880000114440918,4.880000114440918,2000
2022-04-11,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,1200
2022-04-12,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,310000
2022-04-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2022-04-14,4.651000022888184,4.651000022888184,4.559999942779541,4.559999942779541,212700
2022-04-18,4.400000095367432,4.75,4.400000095367432,4.75,4000
2022-04-19,4.5,4.800000190734863,4.400000095367432,4.610000133514404,12000
2022-04-20,4.610000133514404,4.699999809265137,4.550000190734863,4.550000190734863,2400
2022-04-21,4.75,4.760000228881836,4.659999847412109,4.760000228881836,3700
2022-04-22,4.800000190734863,5.0,4.519999980926514,5.0,20900
2022-04-25,4.099999904632568,5.150000095367432,4.050000190734863,4.5,8800
2022-04-26,4.300000190734863,4.5,3.9100000858306885,4.210000038146973,32900
2022-04-27,3.25,4.099999904632568,3.25,4.099999904632568,4600
2022-04-28,4.050000190734863,4.199999809265137,4.0,4.150000095367432,27900
2022-04-29,4.0,4.099999904632568,3.819999933242798,4.099999904632568,13900
2022-05-02,4.099999904632568,4.099999904632568,3.9100000858306885,3.990000009536743,12800
2022-05-03,3.9000000953674316,4.0,3.640000104904175,3.7249999046325684,4500
2022-05-04,3.5899999141693115,3.759999990463257,3.450000047683716,3.6500000953674316,12400
2022-05-05,3.7899999618530273,3.7899999618530273,3.575000047683716,3.690000057220459,18800
2022-05-06,3.5899999141693115,3.5899999141693115,3.299999952316284,3.5,18900
2022-05-09,3.359999895095825,3.359999895095825,3.2200000286102295,3.240000009536743,40200
2022-05-10,3.240000009536743,3.2699999809265137,3.130000114440918,3.140000104904175,18100
2022-05-11,3.25,3.2899999618530273,3.1700000762939453,3.234999895095825,29800
2022-05-12,3.109999895095825,3.109999895095825,2.950000047683716,2.950000047683716,21000
2022-05-13,3.319999933242798,3.5799999237060547,3.319999933242798,3.5799999237060547,17800
2022-05-16,3.549999952316284,3.7300000190734863,3.446000099182129,3.7300000190734863,20500
2022-05-17,3.6600000858306885,3.7300000190734863,3.5250000953674316,3.7300000190734863,5700
2022-05-18,3.5,3.549999952316284,3.450000047683716,3.5,8300
2022-05-19,3.7899999618530273,3.7899999618530273,3.7100000381469727,3.7100000381469727,9800
2022-05-20,3.9700000286102295,4.150000095367432,3.9700000286102295,4.050000190734863,15600
2022-05-23,4.050000190734863,4.110000133514404,3.950000047683716,3.984999895095825,15400
2022-05-24,4.0,4.039999961853027,3.9100000858306885,4.039999961853027,6800
2022-05-25,4.010000228881836,4.010000228881836,3.809999942779541,3.9800000190734863,18600
2022-05-26,4.050000190734863,4.099999904632568,3.930000066757202,4.099999904632568,7600
2022-05-27,4.105000019073486,4.144999980926514,4.074999809265137,4.144999980926514,15700
2022-05-31,4.039999961853027,4.065000057220459,4.039999961853027,4.065000057220459,4100
2022-06-01,4.079999923706055,4.079999923706055,3.799999952316284,3.8450000286102295,5700
2022-06-02,3.9149999618530273,3.9700000286102295,3.8499999046325684,3.9700000286102295,5800
2022-06-03,4.03000020980835,4.03000020980835,3.7899999618530273,3.9100000858306885,6900
2022-06-06,4.21999979019165,4.300000190734863,4.119999885559082,4.119999885559082,36700
2022-06-07,4.360000133514404,4.389999866485596,4.275000095367432,4.329999923706055,12100
2022-06-08,4.559999942779541,4.559999942779541,4.445000171661377,4.489999771118164,35600
2022-06-09,4.489999771118164,4.519999980926514,4.409999847412109,4.449999809265137,7300
2022-06-10,4.239999771118164,4.239999771118164,4.085999965667725,4.170000076293945,6800
2022-06-13,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,6200
2022-06-14,3.7799999713897705,3.8550000190734863,3.7799999713897705,3.8550000190734863,3400
2022-06-15,4.010000228881836,4.079999923706055,4.0,4.050000190734863,9700
2022-06-16,3.9200000762939453,4.050000190734863,3.869999885559082,4.050000190734863,8000
2022-06-17,3.9549999237060547,3.9800000190734863,3.9549999237060547,3.9800000190734863,300
2022-06-21,4.014999866485596,4.199999809265137,4.014999866485596,4.199999809265137,2700
2022-06-22,3.940000057220459,3.9800000190734863,3.8399999141693115,3.8399999141693115,2700
2022-06-23,3.8399999141693115,3.890000104904175,3.799999952316284,3.890000104904175,2600
2022-06-24,3.9600000381469727,3.9600000381469727,3.890000104904175,3.930000066757202,4500
2022-06-27,3.809999942779541,3.9700000286102295,3.809999942779541,3.9149999618530273,4800
2022-06-28,3.8399999141693115,3.8399999141693115,3.7100000381469727,3.799999952316284,2600
2022-06-29,3.609999895095825,3.609999895095825,3.4600000381469727,3.5850000381469727,5200
2022-06-30,3.5199999809265137,3.5199999809265137,3.4000000953674316,3.4200000762939453,6900
2022-07-01,3.25,3.309999942779541,3.25,3.2899999618530273,9900
2022-07-05,3.25,3.369999885559082,3.25,3.3299999237060547,21100
2022-07-06,3.700000047683716,3.7699999809265137,3.700000047683716,3.740000009536743,3600
2022-07-07,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,500
2022-07-08,3.8299999237060547,3.869999885559082,3.7899999618530273,3.7899999618530273,24300
2022-07-11,3.890000104904175,3.890000104904175,3.7249999046325684,3.7249999046325684,8400
2022-07-12,3.6500000953674316,3.6500000953674316,3.565000057220459,3.5899999141693115,23300
2022-07-13,3.390000104904175,3.5199999809265137,3.3499999046325684,3.5199999809265137,31700
2022-07-14,3.3499999046325684,3.3499999046325684,3.25,3.2699999809265137,4500
2022-07-15,3.365000009536743,3.4100000858306885,3.365000009536743,3.4000000953674316,2400
2022-07-18,3.4200000762939453,3.609999895095825,3.4200000762939453,3.490000009536743,7300
2022-07-19,3.390000104904175,3.619999885559082,3.390000104904175,3.569999933242798,1100
2022-07-20,3.5299999713897705,3.75,3.5299999713897705,3.6600000858306885,3800
2022-07-21,3.865000009536743,3.865000009536743,3.6700000762939453,3.819999933242798,13100
2022-07-22,3.799999952316284,3.799999952316284,3.7699999809265137,3.7699999809265137,1000
2022-07-25,3.799999952316284,3.799999952316284,3.6700000762939453,3.680000066757202,2300
2022-07-26,3.5899999141693115,3.6500000953674316,3.515000104904175,3.515000104904175,4200
2022-07-27,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,100
2022-07-28,3.75,3.869999885559082,3.6600000858306885,3.75,5500
2022-07-29,3.75,4.0,3.7200000286102295,3.9049999713897705,33900
2022-08-01,4.099999904632568,4.099999904632568,3.9700000286102295,4.070000171661377,11500
2022-08-02,3.9200000762939453,3.9749999046325684,3.8499999046325684,3.9749999046325684,3400
2022-08-03,4.010000228881836,4.099999904632568,4.010000228881836,4.045000076293945,7900
2022-08-04,3.9600000381469727,3.9600000381469727,3.7100000381469727,3.940000057220459,9700
2022-08-05,3.8499999046325684,3.8499999046325684,3.7750000953674316,3.7750000953674316,2500
2022-08-08,3.805000066757202,3.9100000858306885,3.805000066757202,3.8499999046325684,6100
2022-08-09,3.7899999618530273,3.7899999618530273,3.6760001182556152,3.6760001182556152,6600
2022-08-10,3.740000009536743,3.930000066757202,3.740000009536743,3.9149999618530273,2500
2022-08-11,3.9149999618530273,3.9149999618530273,3.9149999618530273,3.9149999618530273,100
2022-08-12,3.8499999046325684,3.9800000190734863,3.75,3.869999885559082,25100
2022-08-15,3.819999933242798,4.0,3.802999973297119,3.825000047683716,5800
2022-08-16,3.9000000953674316,3.9000000953674316,3.7750000953674316,3.7750000953674316,1000
2022-08-17,3.75,3.7899999618530273,3.700000047683716,3.744999885559082,15000
2022-08-18,3.75,3.7799999713897705,3.75,3.7799999713897705,2300
2022-08-19,3.75,3.75,3.700000047683716,3.700000047683716,2000
2022-08-22,3.4179999828338623,3.4700000286102295,3.319999933242798,3.424999952316284,9000
2022-08-23,3.299999952316284,3.4000000953674316,3.2799999713897705,3.4000000953674316,9700
2022-08-24,3.3450000286102295,3.490000009536743,3.299999952316284,3.4800000190734863,59500
2022-08-25,3.380000114440918,3.505000114440918,3.380000114440918,3.505000114440918,3800
2022-08-26,3.3499999046325684,3.3499999046325684,3.25,3.309999942779541,3600
2022-08-29,3.0799999237060547,3.309999942779541,3.0799999237060547,3.309999942779541,8800
2022-08-30,3.434999942779541,3.5,3.384999990463257,3.490000009536743,15600
2022-08-31,3.309999942779541,3.309999942779541,3.1500000953674316,3.1500000953674316,800
2022-09-01,3.130000114440918,3.2799999713897705,3.130000114440918,3.246999979019165,32000
2022-09-02,3.4100000858306885,3.5,3.4000000953674316,3.5,23100
2022-09-06,3.680000066757202,3.680000066757202,3.4100000858306885,3.5299999713897705,4200
2022-09-07,3.450000047683716,3.5,3.450000047683716,3.5,3100
2022-09-08,3.299999952316284,3.3350000381469727,3.200000047683716,3.3350000381469727,1700
2022-09-09,3.3299999237060547,3.549999952316284,3.3299999237060547,3.3550000190734863,3900
2022-09-12,3.359999895095825,3.359999895095825,3.299999952316284,3.319999933242798,10500
2022-09-13,3.299999952316284,3.4100000858306885,3.25,3.3499999046325684,28900
2022-09-14,3.4700000286102295,3.4700000286102295,3.359999895095825,3.359999895095825,7200
2022-09-15,3.690000057220459,3.690000057220459,3.380000114440918,3.380000114440918,31100
2022-09-16,3.4000000953674316,3.4200000762939453,3.299999952316284,3.384999990463257,9000
2022-09-19,3.380000114440918,3.4200000762939453,3.380000114440918,3.4200000762939453,9700
2022-09-20,3.319999933242798,3.380000114440918,3.200000047683716,3.2899999618530273,12300
2022-09-21,3.25,3.359999895095825,3.190000057220459,3.2200000286102295,5200
2022-09-22,3.1700000762939453,3.1700000762939453,3.0,3.065000057220459,19500
2022-09-23,2.9000000953674316,2.9000000953674316,2.7200000286102295,2.755000114440918,15900
2022-09-26,2.700000047683716,2.7200000286102295,2.5299999713897705,2.6600000858306885,12300
2022-09-27,2.4800000190734863,2.680000066757202,2.4800000190734863,2.680000066757202,21300
2022-09-28,2.630000114440918,2.630000114440918,2.5299999713897705,2.619999885559082,2100
2022-09-29,2.5999999046325684,2.6600000858306885,2.5999999046325684,2.6500000953674316,2200
2022-09-30,2.740000009536743,2.990000009536743,2.740000009536743,2.875,7900
2022-10-03,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,1400
2022-10-04,3.049999952316284,3.2019999027252197,3.049999952316284,3.1449999809265137,8500
2022-10-05,3.0,3.0840001106262207,2.9800000190734863,3.0840001106262207,2100
2022-10-06,3.065000057220459,3.0999999046325684,3.065000057220459,3.0999999046325684,107000
2022-10-07,3.0999999046325684,3.0999999046325684,3.0199999809265137,3.0199999809265137,10700
2022-10-10,2.9100000858306885,2.9100000858306885,2.799999952316284,2.809999942779541,13400
2022-10-11,2.9200000762939453,2.9200000762939453,2.6700000762939453,2.8499999046325684,24700
2022-10-12,2.8949999809265137,2.8949999809265137,2.8350000381469727,2.8350000381469727,700
2022-10-13,2.7899999618530273,2.940000057220459,2.7899999618530273,2.875,16300
2022-10-14,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200
2022-10-17,2.940000057220459,3.0450000762939453,2.940000057220459,3.0399999618530273,900
2022-10-18,3.1600000858306885,3.25,3.0399999618530273,3.0399999618530273,6500
2022-10-19,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,2400
2022-10-20,2.7899999618530273,2.884999990463257,2.7899999618530273,2.884999990463257,2100
2022-10-21,2.8399999141693115,2.8499999046325684,2.8399999141693115,2.8499999046325684,4100
2022-10-24,3.009999990463257,3.009999990463257,2.815000057220459,2.8499999046325684,800
2022-10-25,3.009999990463257,3.009999990463257,2.9149999618530273,3.0,1000
2022-10-26,3.1500000953674316,3.2850000858306885,3.1500000953674316,3.2799999713897705,3100
2022-10-27,3.2799999713897705,3.359999895095825,3.174999952316284,3.265000104904175,81700
2022-10-28,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,140700
2022-10-31,3.200000047683716,3.25,3.1500000953674316,3.1500000953674316,1600
2022-11-01,3.2100000381469727,3.315000057220459,3.190000057220459,3.190000057220459,13300
2022-11-02,3.25,3.299999952316284,3.25,3.299999952316284,22300
2022-11-03,3.259999990463257,3.259999990463257,3.2179999351501465,3.2179999351501465,6300
2022-11-04,3.2179999351501465,3.2179999351501465,3.2179999351501465,3.2179999351501465,0
2022-11-07,3.259999990463257,3.259999990463257,3.180000066757202,3.180000066757202,13000
2022-11-08,3.2899999618530273,3.319999933242798,3.2100000381469727,3.2100000381469727,12600
2022-11-09,3.200000047683716,3.240000009536743,3.130000114440918,3.240000009536743,22400
2022-11-10,3.365000009536743,3.440000057220459,3.365000009536743,3.440000057220459,12100
2022-11-11,3.440000057220459,3.450000047683716,3.3399999141693115,3.450000047683716,4600
2022-11-14,3.2209999561309814,3.384999990463257,3.2209999561309814,3.384999990463257,5600
2022-11-15,3.4800000190734863,3.4800000190734863,3.259999990463257,3.259999990463257,2300
2022-11-16,3.309999942779541,3.3299999237060547,3.240000009536743,3.265000104904175,8500
2022-11-17,3.059999942779541,3.130000114440918,2.950000047683716,3.01200008392334,12800
2022-11-18,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,1000
2022-11-21,3.1500000953674316,3.200000047683716,3.11299991607666,3.200000047683716,3000
2022-11-22,3.109999895095825,3.1700000762939453,3.1050000190734863,3.1050000190734863,2800
2022-11-23,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,100
2022-11-25,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,0
2022-11-28,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,100
2022-11-29,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,1100
2022-11-30,3.049999952316284,3.200000047683716,3.049999952316284,3.1449999809265137,30400
2022-12-01,3.1449999809265137,3.1449999809265137,3.1449999809265137,3.1449999809265137,4300
2022-12-02,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,500
2022-12-05,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,600
2022-12-06,3.309999942779541,3.309999942779541,3.1500000953674316,3.240000009536743,1800
2022-12-07,3.0950000286102295,3.119999885559082,3.065000057220459,3.0999999046325684,7200
2022-12-08,3.0,3.0,2.9100000858306885,3.0,52200
2022-12-09,3.0799999237060547,3.0799999237060547,2.9000000953674316,2.9000000953674316,7900
2022-12-12,3.0299999713897705,3.0299999713897705,2.9000000953674316,2.990000009536743,6700
2022-12-13,3.059999942779541,3.059999942779541,2.9800000190734863,2.990000009536743,22200
2022-12-14,3.0350000858306885,3.075000047683716,3.0350000858306885,3.075000047683716,10500
2022-12-15,3.0,3.0450000762939453,3.0,3.005000114440918,1500
2022-12-16,2.880000114440918,2.880000114440918,2.8299999237060547,2.869999885559082,8300
2022-12-19,3.0,3.0,2.9200000762939453,2.9200000762939453,1300
2022-12-20,3.009999990463257,3.009999990463257,2.9800000190734863,2.9800000190734863,300
2022-12-21,3.0399999618530273,3.0399999618530273,3.0399999618530273,3.0399999618530273,10700
2022-12-22,3.125,3.240000009536743,3.125,3.200000047683716,7200
2022-12-23,3.109999895095825,3.109999895095825,2.859999895095825,2.890000104904175,9900
2022-12-27,2.9200000762939453,3.0980000495910645,2.9100000858306885,2.9100000858306885,15600
2022-12-28,2.9100000858306885,2.950000047683716,2.890000104904175,2.950000047683716,4200
2022-12-29,3.005000114440918,3.069999933242798,2.9800000190734863,3.0429999828338623,4800
2022-12-30,3.0,3.059999942779541,3.0,3.005000114440918,1600
2023-01-03,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,48300
2023-01-04,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,11700
2023-01-05,3.130000114440918,3.130000114440918,3.0899999141693115,3.0899999141693115,11600
2023-01-06,3.0899999141693115,3.259999990463257,3.0899999141693115,3.259999990463257,13700
2023-01-09,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,0
2023-01-10,3.450000047683716,3.450000047683716,3.390000104904175,3.390000104904175,18700
2023-01-11,3.359999895095825,3.380000114440918,3.3299999237060547,3.369999885559082,8000
2023-01-12,3.380000114440918,3.4700000286102295,3.380000114440918,3.4700000286102295,5600
2023-01-13,3.4739999771118164,3.4739999771118164,3.4700000286102295,3.4700000286102295,1000
2023-01-17,3.319999933242798,3.3299999237060547,3.299999952316284,3.3299999237060547,2600
2023-01-18,3.3450000286102295,3.4000000953674316,3.3450000286102295,3.4000000953674316,14400
2023-01-19,3.309999942779541,3.309999942779541,3.1500000953674316,3.200000047683716,9000
2023-01-20,3.059999942779541,3.1500000953674316,3.0,3.1500000953674316,10900
2023-01-23,3.119999885559082,3.119999885559082,3.0999999046325684,3.111999988555908,23600
2023-01-24,3.059999942779541,3.109999895095825,3.0199999809265137,3.0199999809265137,12400
2023-01-25,3.049999952316284,3.055999994277954,3.009999990463257,3.055999994277954,38600
2023-01-26,3.049999952316284,3.049999952316284,3.0,3.0399999618530273,3400
2023-01-27,3.119999885559082,3.119999885559082,3.0999999046325684,3.0999999046325684,1700
2023-01-30,3.130000114440918,3.130000114440918,3.009999990463257,3.009999990463257,2700
2023-01-31,3.0,3.0199999809265137,2.950000047683716,3.0199999809265137,6700
2023-02-01,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,6000
2023-02-02,3.055000066757202,3.1449999809265137,3.055000066757202,3.1449999809265137,4500
2023-02-03,3.140000104904175,3.140000104904175,3.059999942779541,3.059999942779541,7900
2023-02-06,3.1700000762939453,3.1700000762939453,3.0,3.055000066757202,13300
2023-02-07,2.940000057220459,2.9700000286102295,2.8499999046325684,2.9149999618530273,14200
2023-02-08,2.9700000286102295,2.9700000286102295,2.865000009536743,2.865000009536743,9300
2023-02-09,2.930000066757202,2.930000066757202,2.799999952316284,2.809999942779541,26700
2023-02-10,2.700000047683716,2.7699999809265137,2.690000057220459,2.7290000915527344,5700
2023-02-13,2.700000047683716,2.75,2.690000057220459,2.75,4900
2023-02-14,2.7699999809265137,2.7699999809265137,2.734999895095825,2.7699999809265137,77500
2023-02-15,2.7300000190734863,2.7699999809265137,2.7300000190734863,2.7699999809265137,900
2023-02-16,2.680000066757202,2.7699999809265137,2.680000066757202,2.7699999809265137,12100
2023-02-17,2.7699999809265137,2.799999952316284,2.765000104904175,2.799999952316284,3200
2023-02-21,2.680000066757202,2.7699999809265137,2.680000066757202,2.7300000190734863,9000
2023-02-22,2.700000047683716,2.700000047683716,2.630000114440918,2.674999952316284,14200
2023-02-23,2.6700000762939453,2.759999990463257,2.6700000762939453,2.759999990463257,5200
2023-02-24,2.640000104904175,2.640000104904175,2.559999942779541,2.615999937057495,7100
2023-02-27,2.490000009536743,2.619999885559082,2.490000009536743,2.5799999237060547,3800
