Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,9.0,9.069999694824219,8.539999961853027,8.970000267028809,8.970000267028809,484300
2024-04-02,8.859999656677246,8.989999771118164,8.699999809265137,8.869999885559082,8.869999885559082,407700
2024-04-03,8.779999732971191,9.029999732971191,8.390000343322754,8.699999809265137,8.699999809265137,799800
2024-04-04,8.789999961853027,8.9399995803833,8.59000015258789,8.680000305175781,8.680000305175781,444600
2024-04-05,8.65999984741211,8.899999618530273,7.75,7.800000190734863,7.800000190734863,886600
2024-04-08,7.849999904632568,8.260000228881836,7.420000076293945,8.199999809265137,8.199999809265137,688700
2024-04-09,8.180000305175781,8.449999809265137,8.039999961853027,8.380000114440918,8.380000114440918,634500
2024-04-10,8.15999984741211,8.279999732971191,7.880000114440918,8.09000015258789,8.09000015258789,671300
2024-04-11,8.170000076293945,8.260000228881836,7.900000095367432,7.920000076293945,7.920000076293945,434100
2024-04-12,7.869999885559082,7.989999771118164,7.400000095367432,7.519999980926514,7.519999980926514,624000
2024-04-15,1.8788000345230103,1.940000057220459,1.25,1.3350000381469727,1.3350000381469727,28444311
