Date,Open,High,Low,Close,Volume
2025-11-24,40.5,42.70000076293945,37.25,38.599998474121094,8000
2025-11-25,37.15999984741211,40.900001525878906,37.06999969482422,40.85499954223633,8500
2025-11-26,38.5,42.0,38.5,41.0,1800
2025-11-28,23.610000610351562,23.610000610351562,17.344999313354492,21.18000030517578,25100
