Date,Open,High,Low,Close,Adj Close,Volume
2024-07-31,130.8000030517578,130.89999389648438,124.0,124.0,124.0,1638336
2024-08-01,126.80000305175781,129.39999389648438,124.19999694824219,124.5,124.5,1183118
2024-08-02,123.19999694824219,125.5,117.0999984741211,117.0999984741211,117.0999984741211,956092
2024-08-05,105.4000015258789,110.9000015258789,105.4000015258789,109.0,109.0,1540775
2024-08-06,110.80000305175781,117.0,109.0,110.69999694824219,110.69999694824219,935758
2024-08-07,111.0,116.80000305175781,107.80000305175781,114.5,114.5,1193965
2024-08-08,114.5,115.0999984741211,110.5999984741211,110.5999984741211,110.5999984741211,645681
2024-08-09,111.80000305175781,112.5,106.0,106.0999984741211,106.0999984741211,923395
2024-08-12,107.19999694824219,108.0,101.9000015258789,102.19999694824219,102.19999694824219,770763
2024-08-13,102.30000305175781,105.5999984741211,100.9000015258789,103.19999694824219,103.19999694824219,727420
