Open,High,Low,Close,Adj Close,Volume
2.619999885559082,2.7100000381469727,2.430000066757202,2.630000114440918,2.630000114440918,22100
2.5,2.5850000381469727,2.390000104904175,2.4779999256134033,2.4779999256134033,10100
2.4730000495910645,2.5199999809265137,2.4730000495910645,2.4800000190734863,2.4800000190734863,4100
2.5439999103546143,2.681999921798706,2.5399999618530273,2.569999933242798,2.569999933242798,22500
2.609999895095825,2.630000114440918,2.559999942779541,2.5999999046325684,2.5999999046325684,5100
2.569999933242798,2.690000057220459,2.569999933242798,2.619999885559082,2.619999885559082,2000
2.5799999237060547,2.690000057220459,2.549999952316284,2.5999999046325684,2.5999999046325684,17300
2.5940001010894775,2.5940001010894775,2.4179999828338623,2.4830000400543213,2.4830000400543213,14700
2.4200000762939453,2.549999952316284,2.380000114440918,2.5299999713897705,2.5299999713897705,16100
2.490000009536743,3.130000114440918,2.450000047683716,2.940000057220459,2.940000057220459,99800
