Date,Open,High,Low,Close,Volume
2025-06-17,6.690000057220459,6.699999809265137,6.590000152587891,6.679999828338623,871200
2025-06-18,6.699999809265137,6.804999828338623,6.650000095367432,6.769999980926514,770100
2025-06-20,6.809999942779541,6.809999942779541,6.650000095367432,6.71999979019165,867100
2025-06-23,6.809999942779541,6.84499979019165,6.71999979019165,6.760000228881836,584700
