Date,Open,High,Low,Close,Adj Close,Volume
2024-12-04,15.949999809265137,16.016000747680664,15.869999885559082,15.920000076293945,15.920000076293945,364900
2024-12-05,16.020000457763672,16.07200050354004,15.869999885559082,15.949999809265137,15.949999809265137,103500
2024-12-06,15.829999923706055,15.850000381469727,15.600000381469727,15.710000038146973,15.710000038146973,117400
2024-12-09,16.399999618530273,16.4689998626709,15.890000343322754,16.0,16.0,191300
2024-12-10,16.010000228881836,16.020000457763672,16.0,16.0,16.0,11946
