Date,Open,High,Low,Close,Adj Close,Volume
2024-04-17,5.710000038146973,5.71999979019165,5.420000076293945,5.599999904632568,5.599999904632568,12283
2024-04-18,5.649499893188477,5.760000228881836,5.639999866485596,5.760000228881836,5.760000228881836,550
2024-04-19,6.150000095367432,6.159999847412109,5.929999828338623,5.941999912261963,5.941999912261963,20700
2024-04-22,6.010000228881836,6.050000190734863,5.96999979019165,6.019999980926514,6.019999980926514,10429
2024-04-23,6.070000171661377,6.210000038146973,6.0,6.0,6.0,9613
2024-04-24,6.25,6.539999961853027,6.170000076293945,6.505000114440918,6.505000114440918,30170
2024-04-25,6.579999923706055,6.630000114440918,6.340000152587891,6.590000152587891,6.590000152587891,5841
2024-04-26,7.440000057220459,7.656000137329102,7.409999847412109,7.460000038146973,7.460000038146973,61040
2024-04-29,7.599999904632568,7.610000133514404,7.550000190734863,7.550000190734863,7.550000190734863,96175
2024-04-30,7.380000114440918,7.60260009765625,7.380000114440918,7.465000152587891,7.465000152587891,3530
