Date,Open,High,Low,Close,Volume
2025-08-27,14.329999923706055,14.369999885559082,14.239999771118164,14.300000190734863,2115900
2025-08-28,14.4399995803833,14.550000190734863,14.300000190734863,14.350000381469727,4828300
2025-08-29,14.600000381469727,14.619999885559082,14.420000076293945,14.449999809265137,3377400
2025-09-02,14.380000114440918,14.520000457763672,14.329999923706055,14.470000267028809,2280200
2025-09-03,14.5,14.6899995803833,14.479999542236328,14.630000114440918,186932
