Open,High,Low,Close,Adj Close,Volume
17.729999542236328,18.610000610351562,17.530000686645508,17.559999465942383,17.559999465942383,1492800
17.899999618530273,19.020000457763672,17.860000610351562,19.0,19.0,1795800
18.770000457763672,19.59000015258789,18.770000457763672,19.56999969482422,19.56999969482422,1539300
19.799999237060547,19.948999404907227,18.6299991607666,18.850000381469727,18.850000381469727,1861400
19.040000915527344,19.200000762939453,18.579999923706055,18.709999084472656,18.709999084472656,1125700
19.200000762939453,19.219999313354492,17.940000534057617,19.139999389648438,19.139999389648438,1840200
19.110000610351562,19.420000076293945,18.399999618530273,18.850000381469727,18.850000381469727,1220600
18.8700008392334,19.31999969482422,18.655000686645508,19.049999237060547,19.049999237060547,1635900
18.920000076293945,19.18000030517578,18.65999984741211,18.969999313354492,18.969999313354492,1509700
2.990000009536743,4.389999866485596,2.700000047683716,3.359999895095825,3.359999895095825,61312800
