Date,Open,High,Low,Close,Adj Close,Volume
2024-02-27,0.2150000035762787,0.2280000001192093,0.21400000154972076,0.2280000001192093,0.2280000001192093,446200
2024-02-28,0.2280000001192093,0.23199999332427979,0.22100000083446503,0.22499999403953552,0.22499999403953552,355900
2024-02-29,0.23499999940395355,0.23999999463558197,0.22100000083446503,0.2329999953508377,0.2329999953508377,344200
2024-03-01,0.22200000286102295,0.23000000417232513,0.2150000035762787,0.23000000417232513,0.23000000417232513,94900
2024-03-04,0.23999999463558197,0.24799999594688416,0.2199999988079071,0.2329999953508377,0.2329999953508377,309300
2024-03-05,0.24799999594688416,0.24799999594688416,0.2199999988079071,0.23000000417232513,0.23000000417232513,331400
2024-03-06,0.23899999260902405,0.24799999594688416,0.22499999403953552,0.24799999594688416,0.24799999594688416,347300
2024-03-07,0.24799999594688416,0.2549999952316284,0.23000000417232513,0.25,0.25,1023600
2024-03-08,0.25999999046325684,0.25999999046325684,0.23000000417232513,0.23999999463558197,0.23999999463558197,337800
2024-03-11,0.25600001215934753,0.26499998569488525,0.25600001215934753,0.25999999046325684,0.25999999046325684,548900
