Date,Open,High,Low,Close,Adj Close,Volume
2024-11-13,0.019999999552965164,0.023000000044703484,0.019999999552965164,0.023000000044703484,0.023000000044703484,30300
2024-11-14,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,19600
2024-11-15,0.03500000014901161,0.07100000232458115,0.03500000014901161,0.07100000232458115,0.07100000232458115,128900
2024-11-18,0.05400000140070915,0.05900000035762787,0.050999999046325684,0.05400000140070915,0.05400000140070915,37900
2024-11-19,0.03799999877810478,0.04600000008940697,0.03799999877810478,0.03999999910593033,0.03999999910593033,34600
2024-11-20,0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03799999877810478,0.03799999877810478,15000
2024-11-21,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,0.06400000303983688,900
2024-11-22,0.07199999690055847,0.1589999943971634,0.07199999690055847,0.09399999678134918,0.09399999678134918,173500
2024-11-25,0.09000000357627869,0.10300000011920929,0.09000000357627869,0.10300000011920929,0.10300000011920929,93500
2024-11-26,0.0649000033736229,0.0649000033736229,0.0649000033736229,0.0649000033736229,0.0649000033736229,7658
